"Time";"Si ube";"Si Uc";"Si Ub";"Si Temp";"Si Ic";"Si Ib";"Si Beta";"Time";"SiC ube";"SiC Uc";"SiC Ub";"SiC Temp";"SiC Ic";"SiC Ib";"SiC Beta"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1708";"2745.30029296875";"278.03466796875";"489.87060546875";"34";"0.545166015625";"0.032658040364583335";"16.693163752"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1710";"2757.7612304687495";"345.01220703125";"577.09716796875";"34";"0.6764945235906863";"0.03847314453125";"17.5835516393"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1708";"2739.06982421875";"246.103515625";"447.0361328125";"34";"0.48255591299019607";"0.029802408854166667";"16.1918425907"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1714";"2794.365234375";"598.125";"883.1689453125";"34";"1.1727941176470589";"0.0588779296875";"19.9190787426"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1708";"2739.06982421875";"246.103515625";"447.0361328125";"34";"0.48255591299019607";"0.029802408854166667";"16.1918425907"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1708";"2732.83935546875";"214.17236328125";"403.4228515625";"34";"0.41994581035539214";"0.026894856770833333";"15.6143538496"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1714";"2785.01953125";"524.13818359375";"795.16357421875";"34";"1.0277219286151962";"0.053010904947916666";"19.3869908394"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1709";"2718.0419921875";"154.98291015625";"317.75390625";"34";"0.30388805912990197";"0.02118359375";"14.34544406"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1708";"2725.830078125";"183.798828125";"360.58837890625";"34";"0.36038985906862747";"0.02403922526041667";"14.9917418371"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1718";"2813.83544921875";"753.10791015625";"1059.95849609375";"34";"1.4766821767769607";"0.07066389973958333";"20.8972641224"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1709";"2709.47509765625";"126.1669921875";"274.91943359375";"34";"0.24738625919117646";"0.018327962239583332";"13.4977503749"
"1675";"687.68798828125";"812.29736328125";"1390.17333984375";"32";"2.707657877604167";"0.0295781561668883";"91.5424836601";"1716";"2790.47119140625";"562.2998046875";"839.5556640625";"34";"1.1025486366421569";"0.05597037760416667";"19.6987886064"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1714";"2779.56787109375";"486.75537109375";"750.771484375";"34";"0.9544222962622549";"0.05005143229166667";"19.0688308518"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1712";"2752.3095703125";"311.5234375";"531.92626953125";"34";"0.6108302696078431";"0.03546175130208333";"17.2250452157"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1710";"2739.8486328125";"246.103515625";"446.25732421875";"34";"0.48255591299019607";"0.02975048828125";"16.2201006057"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1708";"2700.908203125";"99.6875";"233.642578125";"34";"0.1954656862745098";"0.015576171875";"12.5490196078"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1695";"2735.95458984375";"244.5458984375";"448.59375";"35";"0.47950176164215685";"0.02990625";"16.033496732"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1690";"2674.4287109375";"52.18017578125";"153.42529296875";"35";"0.10231407015931372";"0.010228352864583333";"10.002985966"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1692";"2697.79296875";"99.6875";"235.2001953125";"35";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1690";"2674.4287109375";"52.18017578125";"153.42529296875";"35";"0.10231407015931372";"0.010228352864583333";"10.002985966"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1689";"2660.4101562499995";"31.931152343749996";"114.48486328125";"35";"0.06261010263480392";"0.00763232421875";"8.2032813125"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1690";"2674.4287109375";"52.18017578125";"153.42529296875";"35";"0.10231407015931372";"0.010228352864583333";"10.002985966"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1692";"2697.79296875";"99.6875";"235.2001953125";"35";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1690";"2674.4287109375";"52.18017578125";"153.42529296875";"35";"0.10231407015931372";"0.010228352864583333";"10.002985966"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1689";"2660.4101562499995";"31.931152343749996";"114.48486328125";"35";"0.06261010263480392";"0.00763232421875";"8.2032813125"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1690";"2674.4287109375";"52.18017578125";"153.42529296875";"35";"0.10231407015931372";"0.010228352864583333";"10.002985966"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1696";"2714.9267578125";"154.2041015625";"320.09033203125";"35";"0.30236098345588236";"0.02133935546875";"14.1691713182"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1690";"2660.4101562499995";"31.931152343749996";"113.7060546875";"35";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1690";"2660.4101562499995";"31.931152343749996";"113.7060546875";"35";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1690";"2660.4101562499995";"31.931152343749996";"113.7060546875";"35";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1693";"2706.35986328125";"126.1669921875";"277.25585937499994";"35";"0.24738625919117646";"0.01848372395833333";"13.3840052875"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1693";"2722.71484375";"183.02001953125";"362.9248046875";"35";"0.35886278339460786";"0.024194986979166666";"14.8321131028"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1690";"2660.4101562499995";"31.931152343749996";"113.7060546875";"35";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1693";"2722.71484375";"183.02001953125";"362.9248046875";"35";"0.35886278339460786";"0.024194986979166666";"14.8321131028"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1690";"2660.4101562499995";"31.931152343749996";"113.7060546875";"35";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1693";"2706.35986328125";"126.1669921875";"277.25585937499994";"35";"0.24738625919117646";"0.01848372395833333";"13.3840052875"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1692";"2687.66845703125";"77.880859375";"193.92333984375";"35";"0.1527075674019608";"0.01292822265625";"11.8119536971"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1693";"2697.79296875";"99.6875";"235.2001953125";"35";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1693";"2697.79296875";"99.6875";"235.2001953125";"35";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1693";"2697.79296875";"99.6875";"235.2001953125";"35";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1693";"2697.79296875";"99.6875";"235.2001953125";"35";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1678";"687.68798828125";"793.60595703125";"1361.357421875";"32";"2.6453531901041667";"0.02896505152925532";"91.3291380625";"1693";"2697.79296875";"99.6875";"235.2001953125";"35";"0.1954656862745098";"0.015680013020833335";"12.4659135177"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1696";"2707.138671875";"125.38818359375001";"277.25585937499994";"35";"0.24585918351715688";"0.01848372395833333";"13.3013879709"
"1676";"687.68798828125";"811.5185546875";"1390.17333984375";"32";"2.705061848958333";"0.0295781561668883";"91.4547152194";"1696";"2707.138671875";"125.38818359375001";"277.25585937499994";"35";"0.24585918351715688";"0.01848372395833333";"13.3013879709"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1696";"2722.71484375";"183.02001953125";"362.14599609375";"35";"0.35886278339460786";"0.02414306640625";"14.8640101202"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1706";"2814.6142578125";"786.5966796875";"1105.12939453125";"35";"1.5423464307598038";"0.07367529296875";"20.9343779795"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1693";"2675.20751953125";"52.18017578125";"152.646484375";"35";"0.10231407015931372";"0.010176432291666667";"10.0540216086"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1692";"2661.18896484375";"31.931152343749996";"113.7060546875";"35";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1693";"2675.20751953125";"52.18017578125";"152.646484375";"35";"0.10231407015931372";"0.010176432291666667";"10.0540216086"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1693";"2675.20751953125";"52.18017578125";"152.646484375";"35";"0.10231407015931372";"0.010176432291666667";"10.0540216086"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1696";"2688.447265625";"77.10205078125";"193.92333984375";"35";"0.15118049172794118";"0.01292822265625";"11.6938341602"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1707";"2810.72021484375";"748.43505859375";"1061.51611328125";"35";"1.4675197227328431";"0.07076774088541667";"20.7371283069"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1695";"2661.18896484375";"31.931152343749996";"113.7060546875";"35";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1707";"2806.04736328125";"709.49462890625";"1016.34521484375";"35";"1.3911659390318627";"0.06775634765625";"20.5318909173"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1695";"2661.18896484375";"31.931152343749996";"113.7060546875";"35";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1707";"2801.37451171875";"671.3330078124999";"972.73193359375";"35";"1.3163392310049018";"0.06484879557291667";"20.2985918146"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1707";"2797.48046875";"633.9501953125";"929.11865234375";"35";"1.2430395986519607";"0.06194124348958333";"20.0680439821"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1707";"2797.48046875";"633.9501953125";"929.11865234375";"35";"1.2430395986519607";"0.06194124348958333";"20.0680439821"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1690";"2763.2128906249995";"410.43212890624994";"665.88134765625";"36";"0.8047688802083333";"0.04439208984375";"18.1286549708"
"1678";"687.68798828125";"810.73974609375";"1390.17333984375";"32";"2.7024658203125";"0.0295781561668883";"91.3669467787";"1686";"2728.16650390625";"212.61474609375";"405.75927734375";"36";"0.4168916590073529";"0.027050618489583334";"15.4115388958"
"1679";"687.68798828125";"792.8271484375";"1361.357421875";"32";"2.6427571614583334";"0.02896505152925532";"91.239511823";"1688";"2746.85791015625";"308.408203125";"535.0415039062499";"36";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1679";"687.68798828125";"792.8271484375";"1361.357421875";"32";"2.6427571614583334";"0.02896505152925532";"91.239511823";"1688";"2757.7612304687495";"376.16455078125";"623.046875";"36";"0.7375775505514706";"0.04153645833333333";"17.7573529412"
"1679";"687.68798828125";"792.8271484375";"1361.357421875";"32";"2.6427571614583334";"0.02896505152925532";"91.239511823";"1686";"2728.16650390625";"212.61474609375";"405.75927734375";"36";"0.4168916590073529";"0.027050618489583334";"15.4115388958"
"1679";"687.68798828125";"792.8271484375";"1361.357421875";"32";"2.6427571614583334";"0.02896505152925532";"91.239511823";"1682";"2658.8525390625";"31.931152343749996";"114.48486328125";"36";"0.06261010263480392";"0.00763232421875";"8.2032813125"
"1679";"687.68798828125";"792.8271484375";"1361.357421875";"32";"2.6427571614583334";"0.02896505152925532";"91.239511823";"1685";"2704.8022460937495";"126.1669921875";"278.03466796875";"36";"0.24738625919117646";"0.01853564453125";"13.3465150766"
"1679";"687.68798828125";"792.8271484375";"1361.357421875";"32";"2.6427571614583334";"0.02896505152925532";"91.239511823";"1687";"2752.3095703125";"342.67578125";"579.43359375";"36";"0.6719132965686274";"0.03862890625";"17.394054396"
"1679";"687.68798828125";"792.8271484375";"1361.357421875";"32";"2.6427571614583334";"0.02896505152925532";"91.239511823";"1687";"2752.3095703125";"342.67578125";"579.43359375";"36";"0.6719132965686274";"0.03862890625";"17.394054396"
"1679";"687.68798828125";"792.8271484375";"1361.357421875";"32";"2.6427571614583334";"0.02896505152925532";"91.239511823";"1686";"2728.16650390625";"212.61474609375";"405.75927734375";"36";"0.4168916590073529";"0.027050618489583334";"15.4115388958"
